ID,LABEL
404547,0
404548,1
404549,0
404550,0
404551,1
404552,0
404553,1
404554,1
404555,1
404556,0
404557,1
404558,1
404559,0
404560,1
404561,1
404562,1
404563,0
404564,0
404565,0
404566,0
404567,0
404568,1
404569,0
404570,0
404571,1
404572,0
404573,0
404574,1
404575,0
404576,0
404577,1
404578,0
404579,1
404580,0
404581,0
404582,0
404583,0
404584,0
404585,1
404586,0
404587,0
404588,0
404589,0
404590,1
404591,0
404592,0
404593,1
404594,0
404595,0
404596,0
404597,0
404598,0
404599,0
404600,0
404601,0
404602,0
404603,0
404604,0
404605,0
404606,0
404607,1
404608,0
404609,0
404610,0
404611,0
404612,0
404613,0
404614,0
404615,1
404616,0
404617,0
404618,0
404619,0
404620,0
404621,0
404622,0
404623,1
404624,1
404625,1
404626,1
404627,1
404628,1
404629,0
404630,1
404631,1
404632,0
404633,1
404634,0
404635,1
404636,0
404637,0
404638,0
404639,1
404640,1
404641,0
404642,0
404643,1
404644,0
404645,0
404646,1
404647,1
404648,1
404649,0
404650,1
404651,0
404652,0
404653,0
404654,1
404655,1
404656,1
404657,1
404658,1
404659,1
404660,0
404661,0
404662,0
404663,0
404664,0
404665,1
404666,0
404667,0
404668,1
404669,0
404670,0
404671,1
404672,1
404673,0
404674,0
404675,1
404676,0
404677,1
404678,0
404679,1
404680,1
404681,0
404682,0
404683,0
404684,1
404685,1
404686,1
404687,0
404688,0
404689,0
404690,1
404691,0
404692,1
404693,0
404694,0
404695,1
404696,0
404697,0
404698,0
404699,0
404700,0
404701,0
404702,0
404703,1
404704,0
404705,0
404706,0
404707,1
404708,0
404709,1
404710,0
404711,0
404712,1
404713,0
404714,0
404715,0
404716,0
404717,1
404718,1
404719,0
404720,0
404721,1
404722,0
404723,1
404724,0
404725,1
404726,0
404727,1
404728,0
404729,1
404730,1
404731,0
404732,0
404733,0
404734,0
404735,0
404736,0
404737,0
404738,0
404739,0
404740,0
404741,0
404742,0
404743,0
404744,1
404745,0
404746,0
404747,1
404748,0
404749,0
404750,0
404751,0
404752,0
404753,0
404754,0
404755,0
404756,1
404757,0
404758,0
404759,1
404760,0
404761,1
404762,0
404763,0
404764,0
404765,1
404766,0
404767,0
404768,1
404769,1
404770,0
404771,0
404772,0
404773,0
404774,0
404775,0
404776,0
404777,0
404778,0
404779,0
404780,0
404781,0
404782,0
404783,1
404784,0
404785,0
404786,0
404787,1
404788,0
404789,0
404790,1
404791,0
404792,0
404793,0
404794,0
404795,0
404796,1
404797,0
404798,0
404799,0
404800,0
404801,0
404802,0
404803,0
404804,0
404805,1
404806,0
404807,0
404808,1
404809,0
404810,0
404811,1
404812,0
404813,0
404814,1
404815,1
404816,0
404817,0
404818,0
404819,1
404820,1
404821,1
404822,1
404823,0
404824,1
404825,0
404826,1
404827,0
404828,0
404829,0
404830,0
404831,0
404832,0
404833,0
404834,0
404835,0
404836,0
404837,0
404838,1
404839,1
404840,1
404841,0
404842,0
404843,1
404844,1
404845,0
404846,1
404847,0
404848,1
404849,1
404850,1
404851,1
404852,1
404853,0
404854,1
404855,0
404856,1
404857,0
404858,0
404859,1
404860,0
404861,1
404862,0
404863,0
404864,1
404865,0
404866,1
404867,0
404868,0
404869,1
404870,0
404871,1
404872,0
404873,0
404874,0
404875,0
404876,0
404877,0
404878,0
404879,0
404880,0
404881,0
404882,0
404883,1
404884,0
404885,1
404886,0
404887,1
404888,1
404889,1
404890,1
404891,0
404892,1
404893,0
404894,1
404895,1
404896,1
404897,1
404898,0
404899,0
404900,1
404901,0
404902,1
404903,1
404904,0
404905,0
404906,1
404907,0
404908,0
404909,0
404910,0
404911,0
404912,0
404913,0
404914,0
404915,0
404916,0
404917,0
404918,0
404919,0
404920,0
404921,0
404922,1
404923,0
404924,1
404925,1
404926,1
404927,1
404928,0
404929,0
404930,0
404931,1
404932,0
404933,1
404934,1
404935,1
404936,1
404937,1
404938,1
404939,1
404940,1
404941,1
404942,1
404943,0
404944,1
404945,0
404946,0
404947,0
404948,0
404949,1
404950,0
404951,1
404952,0
404953,0
404954,0
404955,0
404956,0
404957,0
404958,1
404959,0
404960,1
404961,0
404962,0
404963,1
404964,0
404965,1
404966,0
404967,0
404968,0
404969,1
404970,1
404971,1
404972,1
404973,0
404974,1
404975,0
404976,0
404977,1
404978,0
404979,1
404980,1
404981,0
404982,0
404983,1
404984,0
404985,0
404986,0
404987,1
404988,0
404989,0
404990,0
404991,0
404992,0
404993,0
404994,0
404995,0
404996,0
404997,1
404998,0
404999,0
405000,0
405001,0
405002,0
405003,1
405004,1
405005,0
405006,0
405007,0
405008,0
405009,0
405010,0
405011,0
405012,1
405013,0
405014,0
405015,0
405016,1
405017,1
405018,0
405019,0
405020,0
405021,0
405022,0
405023,0
405024,0
405025,0
405026,0
405027,1
405028,0
405029,0
405030,0
405031,0
405032,0
405033,1
405034,1
405035,0
405036,1
405037,0
405038,1
405039,1
405040,0
405041,0
405042,1
405043,0
405044,1
405045,0
405046,0
405047,1
405048,0
405049,0
405050,0
405051,1
405052,1
405053,1
405054,0
405055,0
405056,0
405057,0
405058,1
405059,0
405060,0
405061,0
405062,0
405063,0
405064,1
405065,0
405066,0
405067,0
405068,0
405069,0
405070,0
405071,0
405072,0
405073,1
405074,0
405075,1
405076,1
405077,1
405078,0
405079,1
405080,1
405081,0
405082,1
405083,0
405084,1
405085,1
405086,0
405087,1
405088,1
405089,1
405090,1
405091,0
405092,0
405093,1
405094,0
405095,0
405096,0
405097,1
405098,0
405099,1
405100,0
405101,0
405102,0
405103,1
405104,0
405105,0
405106,0
405107,1
405108,0
405109,1
405110,0
405111,1
405112,0
405113,0
405114,1
405115,1
405116,1
405117,0
405118,1
405119,1
405120,0
405121,1
405122,1
405123,1
405124,1
405125,1
405126,0
405127,0
405128,0
405129,0
405130,1
405131,1
405132,0
405133,0
405134,0
405135,1
405136,0
405137,0
405138,1
405139,0
405140,1
405141,0
405142,0
405143,0
405144,0
405145,1
405146,1
405147,0
405148,1
405149,0
405150,1
405151,0
405152,1
405153,0
405154,0
405155,1
405156,1
405157,0
405158,0
405159,0
405160,1
405161,0
405162,0
405163,1
405164,0
405165,1
405166,0
405167,1
405168,1
405169,1
405170,0
405171,1
405172,1
405173,1
405174,0
405175,1
405176,0
405177,0
405178,0
405179,1
405180,0
405181,1
405182,1
405183,1
405184,0
405185,0
405186,1
405187,1
405188,1
405189,0
405190,1
405191,0
405192,0
405193,0
405194,1
405195,1
405196,1
405197,1
405198,0
405199,0
405200,1
405201,0
405202,1
405203,0
405204,1
405205,0
405206,1
405207,1
405208,1
405209,0
405210,0
405211,1
405212,0
405213,0
405214,1
405215,1
405216,1
405217,0
405218,1
405219,0
405220,0
405221,1
405222,1
405223,1
405224,0
405225,0
405226,1
405227,0
405228,0
405229,1
405230,1
405231,0
405232,0
405233,0
405234,1
405235,0
405236,0
405237,0
405238,1
405239,1
405240,0
405241,0
405242,1
405243,1
405244,0
405245,0
405246,0
405247,0
405248,0
405249,1
405250,0
405251,0
405252,1
405253,0
405254,1
405255,1
405256,0
405257,1
405258,1
405259,1
405260,1
405261,1
405262,0
405263,1
405264,0
405265,1
405266,1
405267,1
405268,1
405269,0
405270,0
405271,1
405272,0
405273,1
405274,0
405275,0
405276,1
405277,1
405278,0
405279,1
405280,0
405281,1
405282,1
405283,1
405284,0
405285,1
405286,0
405287,0
405288,0
405289,0
405290,0
405291,0
405292,0
405293,1
405294,1
405295,0
405296,0
405297,0
405298,0
405299,0
405300,0
405301,0
405302,0
405303,0
405304,0
405305,0
405306,1
405307,0
405308,1
405309,0
405310,0
405311,0
405312,0
405313,0
405314,0
405315,0
405316,0
405317,1
405318,0
405319,1
405320,0
405321,1
405322,0
405323,0
405324,1
405325,1
405326,1
405327,1
405328,1
405329,1
405330,0
405331,0
405332,0
405333,1
405334,0
405335,0
405336,0
405337,0
405338,0
405339,1
405340,1
405341,1
405342,0
405343,1
405344,0
405345,1
405346,0
405347,1
405348,1
405349,0
405350,0
405351,0
405352,0
405353,1
405354,0
405355,1
405356,0
405357,0
405358,1
405359,0
405360,0
405361,1
405362,0
405363,1
405364,0
405365,1
405366,0
405367,1
405368,1
405369,1
405370,1
405371,0
405372,1
405373,0
405374,1
405375,0
405376,0
405377,1
405378,1
405379,0
405380,1
405381,1
405382,1
405383,1
405384,1
405385,1
405386,1
405387,0
405388,0
405389,0
405390,1
405391,1
405392,1
405393,0
405394,0
405395,1
405396,0
405397,0
405398,0
405399,1
405400,0
405401,0
405402,0
405403,0
405404,0
405405,1
405406,0
405407,0
405408,0
405409,0
405410,0
405411,1
405412,0
405413,0
405414,1
405415,0
405416,1
405417,0
405418,1
405419,1
405420,0
405421,1
405422,1
405423,0
405424,1
405425,0
405426,0
405427,1
405428,0
405429,0
405430,0
405431,1
405432,0
405433,0
405434,1
405435,0
405436,0
405437,0
405438,1
405439,0
405440,1
405441,0
405442,0
405443,0
405444,0
405445,0
405446,0
405447,1
405448,0
405449,0
405450,1
405451,0
405452,0
405453,0
405454,0
405455,1
405456,0
405457,1
405458,0
405459,0
405460,0
405461,0
405462,0
405463,1
405464,0
405465,0
405466,0
405467,0
405468,1
405469,0
405470,1
405471,1
405472,0
405473,1
405474,0
405475,0
405476,1
405477,0
405478,1
405479,0
405480,1
405481,1
405482,0
405483,1
405484,0
405485,1
405486,0
405487,1
405488,0
405489,0
405490,0
405491,1
405492,0
405493,0
405494,0
405495,0
405496,0
405497,0
405498,1
405499,0
405500,1
405501,0
405502,0
405503,0
405504,1
405505,0
405506,1
405507,1
405508,1
405509,0
405510,1
405511,1
405512,1
405513,0
405514,0
405515,1
405516,0
405517,0
405518,1
405519,0
405520,0
405521,0
405522,0
405523,0
405524,0
405525,1
405526,0
405527,0
405528,0
405529,1
405530,0
405531,1
405532,1
405533,1
405534,0
405535,0
405536,1
405537,0
405538,0
405539,0
405540,1
405541,0
405542,0
405543,1
405544,1
405545,0
405546,0
405547,1
405548,1
405549,1
405550,0
405551,0
405552,0
405553,0
405554,0
405555,0
405556,1
405557,0
405558,0
405559,0
405560,0
405561,1
405562,1
405563,1
405564,0
405565,0
405566,1
405567,1
405568,1
405569,1
405570,0
405571,1
405572,1
405573,1
405574,0
405575,0
405576,1
405577,1
405578,1
405579,1
405580,0
405581,0
405582,1
405583,0
405584,1
405585,0
405586,0
405587,0
405588,0
405589,0
405590,0
405591,0
405592,1
405593,0
405594,1
405595,1
405596,1
405597,0
405598,0
405599,0
405600,1
405601,0
405602,0
405603,0
405604,0
405605,0
405606,1
405607,1
405608,1
405609,0
405610,1
405611,0
405612,0
405613,0
405614,0
405615,0
405616,1
405617,0
405618,0
405619,1
405620,0
405621,0
405622,0
405623,1
405624,1
405625,1
405626,1
405627,0
405628,0
405629,0
405630,1
405631,0
405632,0
405633,1
405634,1
405635,1
405636,1
405637,0
405638,1
405639,1
405640,1
405641,1
405642,1
405643,1
405644,1
405645,1
405646,1
405647,1
405648,0
405649,1
405650,1
405651,0
405652,0
405653,1
405654,1
405655,1
405656,1
405657,0
405658,1
405659,1
405660,1
405661,0
405662,0
405663,0
405664,0
405665,0
405666,1
405667,0
405668,1
405669,0
405670,1
405671,1
405672,1
405673,0
405674,1
405675,0
405676,1
405677,1
405678,1
405679,0
405680,0
405681,0
405682,1
405683,1
405684,1
405685,1
405686,1
405687,1
405688,0
405689,0
405690,0
405691,0
405692,1
405693,0
405694,0
405695,0
405696,1
405697,1
405698,1
405699,1
405700,1
405701,1
405702,0
405703,0
405704,1
405705,1
405706,0
405707,0
405708,0
405709,0
405710,0
405711,1
405712,0
405713,1
405714,0
405715,0
405716,1
405717,1
405718,0
405719,1
405720,0
405721,1
405722,0
405723,1
405724,0
405725,1
405726,0
405727,1
405728,0
405729,0
405730,1
405731,0
405732,1
405733,0
405734,0
405735,1
405736,1
405737,1
405738,1
405739,1
405740,0
405741,1
405742,0
405743,1
405744,0
405745,1
405746,1
405747,0
405748,0
405749,0
405750,0
405751,0
405752,1
405753,1
405754,1
405755,0
405756,0
405757,0
405758,1
405759,0
405760,1
405761,1
405762,0
405763,1
405764,0
405765,1
405766,0
405767,1
405768,0
405769,1
405770,0
405771,1
405772,1
405773,0
405774,0
405775,1
405776,0
405777,1
405778,1
405779,1
405780,1
405781,0
405782,0
405783,1
405784,1
405785,0
405786,1
405787,1
405788,1
405789,0
405790,1
405791,1
405792,1
405793,1
405794,0
405795,1
405796,1
405797,1
405798,1
405799,1
405800,1
405801,1
405802,0
405803,1
405804,0
405805,1
405806,1
405807,1
405808,1
405809,1
405810,0
405811,0
405812,1
405813,0
405814,0
405815,1
405816,0
405817,0
405818,1
405819,0
405820,1
405821,1
405822,1
405823,0
405824,1
405825,0
405826,0
405827,0
405828,0
405829,0
405830,0
405831,1
405832,0
405833,1
405834,0
405835,0
405836,0
405837,0
405838,0
405839,0
405840,1
405841,0
405842,1
405843,1
405844,1
405845,0
405846,0
405847,0
405848,0
405849,0
405850,0
405851,0
405852,0
405853,0
405854,0
405855,0
405856,0
405857,0
405858,0
405859,0
405860,0
405861,0
405862,1
405863,1
405864,1
405865,0
405866,1
405867,0
405868,1
405869,0
405870,0
405871,1
405872,1
405873,0
405874,1
405875,0
405876,1
405877,0
405878,1
405879,1
405880,1
405881,0
405882,1
405883,1
405884,0
405885,0
405886,0
405887,0
405888,1
405889,0
405890,0
405891,1
405892,1
405893,0
405894,1
405895,1
405896,0
405897,1
405898,0
405899,1
405900,0
405901,1
405902,1
405903,1
405904,0
405905,1
405906,1
405907,0
405908,0
405909,1
405910,0
405911,1
405912,1
405913,1
405914,0
405915,0
405916,1
405917,0
405918,0
405919,0
405920,0
405921,0
405922,0
405923,0
405924,0
405925,0
405926,0
405927,0
405928,0
405929,1
405930,0
405931,1
405932,0
405933,0
405934,0
405935,0
405936,0
405937,0
405938,0
405939,0
405940,0
405941,0
405942,0
405943,0
405944,0
405945,0
405946,0
405947,1
405948,0
405949,1
405950,1
405951,1
405952,1
405953,1
405954,0
405955,1
405956,0
405957,0
405958,1
405959,0
405960,1
405961,1
405962,0
405963,0
405964,0
405965,1
405966,0
405967,0
405968,0
405969,0
405970,1
405971,0
405972,0
405973,1
405974,0
405975,0
405976,0
405977,0
405978,0
405979,1
405980,0
405981,1
405982,0
405983,0
405984,0
405985,1
405986,0
405987,0
405988,0
405989,0
405990,0
405991,0
405992,1
405993,1
405994,0
405995,0
405996,0
405997,1
405998,1
405999,1
406000,1
406001,0
406002,1
406003,1
406004,1
406005,1
406006,0
406007,0
406008,0
406009,0
406010,0
406011,0
406012,1
406013,1
406014,0
406015,0
406016,1
406017,0
406018,1
406019,0
406020,0
406021,1
406022,0
406023,1
406024,0
406025,1
406026,0
406027,1
406028,1
406029,0
406030,1
406031,1
406032,1
406033,1
406034,0
406035,0
406036,0
406037,1
406038,1
406039,1
406040,0
406041,1
406042,0
406043,1
406044,0
406045,0
406046,1
406047,0
406048,0
406049,0
406050,0
406051,0
406052,1
406053,1
406054,1
406055,0
406056,1
406057,0
406058,1
406059,1
406060,1
406061,0
406062,0
406063,0
406064,0
406065,1
406066,0
406067,0
406068,0
406069,0
406070,1
406071,1
406072,0
406073,1
406074,1
406075,0
406076,0
406077,1
406078,0
406079,1
406080,1
406081,0
406082,0
406083,0
406084,0
406085,0
406086,0
406087,1
406088,0
406089,1
406090,0
406091,0
406092,0
406093,1
406094,0
406095,1
406096,0
406097,0
406098,1
406099,1
406100,0
406101,0
406102,0
406103,0
406104,1
406105,1
406106,1
406107,0
406108,0
406109,0
406110,1
406111,1
406112,0
406113,0
406114,1
406115,1
406116,0
406117,1
406118,0
406119,0
406120,0
406121,0
406122,1
406123,0
406124,1
406125,0
406126,0
406127,0
406128,0
406129,1
406130,1
406131,1
406132,0
406133,1
406134,1
406135,1
406136,1
406137,1
406138,1
406139,0
406140,1
406141,1
406142,1
406143,0
406144,1
406145,0
406146,1
406147,0
406148,0
406149,1
406150,0
406151,1
406152,1
406153,0
406154,0
406155,1
406156,0
406157,1
406158,0
406159,1
406160,1
406161,1
406162,0
406163,0
406164,1
406165,1
406166,0
406167,1
406168,0
406169,1
406170,1
406171,1
406172,0
406173,1
406174,0
406175,1
406176,0
406177,1
406178,0
406179,0
406180,1
406181,0
406182,1
406183,0
406184,1
406185,1
406186,0
406187,1
406188,0
406189,1
406190,0
406191,0
406192,1
406193,1
406194,1
406195,1
406196,1
406197,1
406198,1
406199,1
406200,0
406201,1
406202,0
406203,1
406204,0
406205,0
406206,1
406207,0
406208,0
406209,0
406210,1
406211,1
406212,1
406213,0
406214,0
406215,0
406216,0
406217,1
406218,1
406219,1
406220,1
406221,0
406222,0
406223,1
406224,1
406225,1
406226,0
406227,1
406228,1
406229,0
406230,1
406231,0
406232,1
406233,0
406234,0
406235,1
406236,0
406237,1
406238,0
406239,0
406240,0
406241,0
406242,1
406243,0
406244,1
406245,0
406246,0
406247,1
406248,1
406249,1
406250,1
406251,1
406252,0
406253,0
406254,1
406255,0
406256,1
406257,1
406258,0
406259,1
406260,0
406261,1
406262,0
406263,1
406264,0
406265,1
406266,0
406267,1
406268,0
406269,1
406270,1
406271,1
406272,1
406273,0
406274,1
406275,0
406276,0
406277,1
406278,0
406279,0
406280,1
406281,1
406282,0
406283,1
406284,1
406285,1
406286,0
406287,1
406288,1
406289,1
406290,1
406291,1
406292,1
406293,1
406294,1
406295,0
406296,0
406297,1
406298,0
406299,0
406300,1
406301,0
406302,1
406303,0
406304,1
406305,1
406306,0
406307,0
406308,1
406309,0
406310,0
406311,1
406312,1
406313,1
406314,0
406315,0
406316,0
406317,1
406318,1
406319,1
406320,1
406321,1
406322,1
406323,0
406324,0
406325,1
406326,0
406327,1
406328,1
406329,1
406330,0
406331,0
406332,1
406333,1
406334,0
406335,1
406336,0
406337,1
406338,1
406339,0
406340,1
406341,0
406342,0
406343,1
406344,0
406345,1
406346,0
406347,1
406348,0
406349,1
406350,1
406351,1
406352,0
406353,0
406354,1
406355,0
406356,1
406357,1
406358,0
406359,1
406360,0
406361,1
406362,1
406363,0
406364,0
406365,0
406366,0
406367,0
406368,0
406369,0
406370,1
406371,0
406372,1
406373,1
406374,1
406375,0
406376,0
406377,1
406378,0
406379,0
406380,0
406381,0
406382,1
406383,1
406384,1
406385,0
406386,1
406387,1
406388,0
406389,0
406390,0
406391,0
406392,1
406393,0
406394,0
406395,0
406396,0
406397,0
406398,0
406399,0
406400,0
406401,0
406402,0
406403,0
406404,0
406405,0
406406,0
406407,1
406408,0
406409,0
406410,1
406411,0
406412,1
406413,1
406414,0
406415,0
406416,0
406417,1
406418,0
406419,1
406420,0
406421,1
406422,0
406423,0
406424,0
406425,0
406426,0
406427,1
406428,0
406429,1
406430,0
406431,0
406432,0
406433,1
406434,0
406435,0
406436,1
406437,1
406438,0
406439,1
406440,0
406441,1
406442,1
406443,1
406444,0
406445,1
406446,1
406447,1
406448,1
406449,1
406450,1
406451,1
406452,0
406453,1
406454,1
406455,0
406456,1
406457,0
406458,0
406459,0
406460,0
406461,0
406462,0
406463,1
406464,1
406465,1
406466,0
406467,1
406468,1
406469,0
406470,0
406471,1
406472,0
406473,1
406474,0
406475,1
406476,1
406477,0
406478,0
406479,0
406480,0
406481,1
406482,1
406483,1
406484,0
406485,1
406486,0
406487,0
406488,0
406489,1
406490,0
406491,1
406492,0
406493,1
406494,0
406495,1
406496,1
406497,1
406498,0
406499,1
406500,1
406501,1
406502,0
406503,0
406504,0
406505,1
406506,1
406507,0
406508,0
406509,1
406510,1
406511,1
406512,0
406513,1
406514,1
406515,1
406516,0
406517,0
406518,1
406519,0
406520,0
406521,1
406522,0
406523,1
406524,0
406525,1
406526,1
406527,0
406528,1
406529,0
406530,0
406531,0
406532,0
406533,0
406534,1
406535,0
406536,1
406537,0
406538,0
406539,0
406540,1
406541,0
406542,0
406543,0
406544,1
406545,0
406546,1
406547,0
406548,0
406549,1
406550,0
406551,0
406552,0
406553,0
406554,0
406555,0
406556,1
406557,0
406558,1
406559,1
406560,0
406561,1
406562,1
406563,0
406564,1
406565,0
406566,0
406567,0
406568,0
406569,1
406570,0
406571,0
406572,0
406573,0
406574,0
406575,0
406576,0
406577,0
406578,1
406579,0
406580,1
406581,0
406582,0
406583,0
406584,0
406585,0
406586,0
406587,1
406588,0
406589,0
406590,0
406591,0
406592,0
406593,1
406594,0
406595,1
406596,1
406597,0
406598,1
406599,1
406600,1
406601,0
406602,0
406603,0
406604,0
406605,1
406606,0
406607,0
406608,1
406609,1
406610,0
406611,0
406612,0
406613,0
406614,0
406615,1
406616,0
406617,1
406618,0
406619,1
406620,0
406621,1
406622,0
406623,0
406624,0
406625,0
406626,0
406627,0
406628,1
406629,1
406630,0
406631,0
406632,0
406633,0
406634,0
406635,1
406636,0
406637,1
406638,1
406639,0
406640,0
406641,1
406642,1
406643,1
406644,0
406645,0
406646,0
406647,1
406648,0
406649,0
406650,1
406651,1
406652,0
406653,0
406654,0
406655,1
406656,1
406657,1
406658,1
406659,1
406660,0
406661,1
406662,0
406663,1
406664,1
406665,1
406666,0
406667,0
406668,1
406669,0
406670,0
406671,0
406672,0
406673,0
406674,0
406675,0
406676,0
406677,1
406678,0
406679,1
406680,0
406681,1
406682,0
406683,0
406684,0
406685,0
406686,0
406687,0
406688,0
406689,0
406690,0
406691,1
406692,1
406693,0
406694,0
406695,0
406696,0
406697,0
406698,1
406699,0
406700,1
406701,0
406702,0
406703,1
406704,0
406705,1
406706,0
406707,1
406708,0
406709,1
406710,1
406711,1
406712,1
406713,1
406714,0
406715,1
406716,1
406717,0
406718,0
406719,0
406720,1
406721,0
406722,0
406723,1
406724,1
406725,1
406726,0
406727,0
406728,1
406729,1
406730,0
406731,1
406732,0
406733,0
406734,0
406735,0
406736,1
406737,0
406738,1
406739,0
406740,1
406741,0
406742,0
406743,1
406744,1
406745,0
406746,0
406747,0
406748,0
